Region,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Land,15.8,16.4,17.2,16.9,17.6,18.1,18.8,18.5,19.2,19.6,20.1,20.4,20.8,21.3,21.6,22.0,22.4,22.8,23.1,23.5
Water,8.8,9.2,9.6,9.8,10.1,,10.7,10.9,11.2,,11.5,11.7,12.1,12.3,,12.7,13.0,13.2,13.5,13.8
Forest,13.9,14.1,14.5,14.8,15.0,15.4,15.7,15.8,16.1,16.5,16.7,17.0,17.2,17.5,17.8,18.0,18.2,18.5,18.7,19.0
Urban,21.8,22.1,22.4,22.8,23.1,23.5,23.9,24.2,24.6,24.9,25.3,25.6,26.0,26.4,26.7,27.1,27.5,27.8,28.1,28.4
Grassland,14.8,15.1,15.4,15.6,15.9,16.1,16.4,16.8,17.0,17.2,17.5,17.8,18.0,18.3,18.5,18.8,19.0,19.3,19.5,19.7
Wetland,10.9,11.1,11.4,,11.8,12.0,12.2,12.5,,12.9,13.1,13.3,13.5,13.8,14.0,14.2,14.4,,14.8,15.0
Bare land,23.6,24.0,24.4,24.9,25.2,25.6,26.0,26.3,26.8,27.1,27.5,27.8,28.1,28.4,28.7,29.0,29.2,29.5,29.7,29.9
Shrub,13.6,13.9,14.2,14.5,14.7,15.0,15.2,15.5,15.8,16.0,16.3,16.6,16.8,17.1,17.3,17.5,17.8,18.0,18.2,18.5
Meadow,12.4,12.7,13.0,13.2,13.5,13.8,14.0,14.2,14.5,14.8,15.0,15.2,15.5,15.7,16.0,16.2,16.4,16.6,16.9,17.1
Marsh,9.9,,10.4,10.6,10.8,11.0,11.3,11.5,11.7,12.0,12.2,12.4,,12.8,13.0,13.2,13.5,13.7,14.0,
